feature,weight
history,0.28334582498305744
nearest_business_count,0.17563698887537055
chain,0.1232629668543778
FeePaid,0.07953702585473826
NumberofEmployees,0.05511509506301046
x1_Health Services,0.03837159768033209
x1_Production Company,0.01449958897664413
x0_1997,0.007141239146041315
full time,0.007110212689926662
x1_Retail Dealer,0.006823089809349024
x1_Financial Institution,0.006629417284955415
part time,0.006487589185170102
x1_Computer Services,0.006276881963738643
x1_Financial Services,0.006009929219384243
x1_Health and Beauty,0.0053819116093042785
x1_Contractor,0.003714906085533198
age above 60,0.0036157087120677472
age between 20 and 35,0.0035497055347074808
Unemployment rate,0.0032446042373567427
x1_Ltd Service Food Establishment,0.0031506214341380672
Non-permanent residents,0.0029981463161220796
other language,0.0029521854983551527
x0_1999,0.002907899721536341
x0_2001,0.002851655072998173
x1_Electrical Contractor,0.002714213135930266
x1_Hotel,0.002701341552567721
x0_2018,0.0024722278092622345
Worked at usual place,0.002398419640512617
x0_2012,0.002371278974014269
Canadian citizens,0.0023438440464462296
